id,name,legal_name,website,headquarters_city,founded_year,employee_count,annual_revenue_usd,financing_volume_usd,market_share_percentage,business_model,financing_types,credit_requirements,avg_approval_rate,avg_interest_rate,max_financing_amount_usd,avg_term_months,status,created_at,updated_at
338f1999-1a3c-43e2-8d31-f6076191fecb,Cellucity,Cellucity (Pty) Ltd,https://cellucity.co.za,,,,,,,,,,,,,,,,
5c0101bc-e330-4cbd-968f-712e83458e6d,PayJoy South Africa,PayJoy South Africa (Pty) Ltd,https://www.payjoy.com/za,,,,,,,,,,,,,,,,
88487866-2191-406c-b0b7-5a07d81def4b,Vodacom South Africa,Vodacom (Pty) Ltd,https://www.vodacom.co.za,,,,,,,,,,,,,,,,
1c597777-8cb8-4f1b-b485-bf79ae4206a2,FoneYam,FoneYam (Pty) Ltd,https://foneyam.com,,,,,,,,,,,,,,,,
a30c11ef-2153-425b-a3ce-9748d88cd35c,Standard Bank Connect,Standard Bank Connect (MVNO),https://connect.standardbank.co.za,,,,,,,,,,,,,,,,
b36c7ae9-f035-43df-a14e-fab6fbfecfdc,MTN South Africa,MTN South Africa (Pty) Ltd,https://www.mtn.co.za,,,,,,,,,,,,,,,,
1d1160ef-de54-42bf-94b9-f5ac05988fcc,PayJustNow,PayJustNow (Pty) Ltd,https://www.payjustnow.com,,,,,,,,,,,,,,,,
7b46a210-596c-4834-aa6c-935923d37168,Payflex,Payflex (Pty) Ltd,https://payflex.co.za,,,,,,,,,,,,,,,,
839bc0fa-4c83-411b-b244-8e39a7bdb119,RCS Group,RCS Group (Pty) Ltd,https://rcs.co.za,,,,,,,,,,,,,,,,
d47d864a-ae9c-4ce8-a9b2-565cec4ea67e,Standard Bank of South Africa Limited,The Standard Bank of South Africa Limited,https://www.standardbank.co.za,,,,,,,,,,,,,,,,
5c7446f0-a75d-4455-bb5c-ab621f53fc10,Takealot,Takealot Online (Pty) Ltd,https://www.takealot.com,,,,,,,,,,,,,,,,
8ac809e7-083e-4c7e-b95e-9bc051a6ffa7,Jumo South Africa,Jumo World (Pty) Ltd,https://www.jumo.world,,,,,,,,,,,,,,,,
566e9905-0608-4f20-9eda-75d9b258f258,LayUp,LayUp (Pty) Ltd,https://layup.co.za,,,,,,,,,,,,,,,,
81bb3202-14f8-470f-8f8a-fb1bdc4aff62,Mobicred,Mobicred (Pty) Ltd,https://www.mobicred.co.za,,,,,,,,,,,,,,,,
8e7b7b8d-a4cc-4451-9851-8beaddbc02f7,Mr Price Mobile,Mr Price Mobile (Pty) Ltd,https://www.mrpmobile.co.za,,,,,,,,,,,,,,,,
713e34f2-31ee-4711-8047-2b4cd86157a2,PEP Stores,PEP (Pty) Ltd,https://www.pep.co.za,,,,,,,,,,,,,,,,
94ca3a38-4108-40a1-8690-c2903a150cd8,Samsung South Africa,Samsung Electronics South Africa (Pty) Ltd,https://www.samsung.com/za,,,,,,,,,,,,,,,,
95259db2-4300-4342-b11a-3c580b9e55db,Cell C,Cell C (Pty) Ltd,https://www.cellc.co.za,,,,,,,,,,,,,,,,
a4ccd04e-d6f0-4192-899e-e12284f718dd,Game Stores,Game Stores (Pty) Ltd,https://www.game.co.za,,,,,,,,,,,,,,,,
2ec16f80-e740-4f8a-995f-8f7ee280df25,Cash Converters South Africa,Cash Converters South Africa (Pty) Ltd,https://www.cashconverters.co.za,,,,,,,,,,,,,,,,
a608c67e-fac0-4ce9-806a-a8ea992f7c51,Dion Wired,Dion Wired (Pty) Ltd,https://www.dionwired.co.za,,,,,,,,,,,,,,,,
7a1fc133-3460-402c-ae51-010db67ac955,FirstRand Bank Limited (FNB),FirstRand Bank Limited,https://www.fnb.co.za,,,,,,,,,,,,,,,,
3ad5f7d9-93fb-49d6-8453-9c53a8f29c15,Happy Pay,Happy Pay (Pty) Ltd,https://happypay.co.za,,,,,,,,,,,,,,,,
cafcea94-56a0-440c-bb4d-060ec039d3c6,Incredible Connection,Incredible Connection (Pty) Ltd,https://www.incredible.co.za,,,,,,,,,,,,,,,,
2057257d-3078-488b-82ad-e72e5f527208,Telkom South Africa,Telkom SA SOC Limited,https://www.telkom.co.za,,,,,,,,,,,,,,,,
564766d8-8fc8-4b89-9f15-3d6446353350,Bradlows,Bradlows (Pty) Ltd,https://www.bradlows.co.za,,,,,,,,,,,,,,,,
b4d1dc88-f897-48e3-b260-fb0a9d018e1b,Cash Crusaders,Cash Crusaders (Pty) Ltd,https://www.cashcrusaders.co.za,,,,,,,,,,,,,,,,
7f2c0539-8514-4478-b6aa-a635c942dc3d,Float,Float (Pty) Ltd,https://www.float.co.za,,,,,,,,,,,,,,,,
da5aa6b8-9c67-4d15-9a44-b90edc60d9b6,Hi-Fi Corp,Hi-Fi Corporation (Pty) Ltd,https://www.hificorp.co.za,,,,,,,,,,,,,,,,
969631ab-a0a7-4849-8729-9653cf5c56df,Huawei South Africa,Huawei Technologies Africa (Pty) Ltd,https://consumer.huawei.com/za,,,,,,,,,,,,,,,,
0b9f060c-7e9a-41f9-90fe-755f63b8d6f8,Capitec Bank Limited,Capitec Bank Limited,https://www.capitecbank.co.za,,,,,,,,,,,,,,,,
5bc1cc04-367b-4e00-9c6b-73bae84c90e8,Capitec Connect,Capitec Connect MVNO,https://www.capitecbank.co.za/connect,,,,,,,,,,,,,,,,
e56de1a4-06df-4f1b-aaf1-a05c02d35a08,Old Mutual Limited,Old Mutual Limited,https://www.oldmutual.co.za,,,,,,,,,,,,,,,,
704c72e2-e847-4b04-85c3-754c6ebeded1,TFG Connect MVNO,TFG Connect (MVNO),https://www.tfg.co.za/connect,,,,,,,,,,,,,,,,
9cbbb8e0-0155-42dc-9ca2-2d542140398e,Yoco,Yoco Technologies (Pty) Ltd,https://www.yoco.co.za,,,,,,,,,,,,,,,,
1eb409ba-0ac6-48af-9044-b6f890f11e79,Old Mutual Connect,Old Mutual Connect (MVNO),https://www.oldmutual.co.za/connect,,,,,,,,,,,,,,,,
6f0be235-fbc2-4de9-9a19-8ad969bd0813,Absa Bank Limited,Absa Bank Limited,https://www.absa.co.za,,,,,,,,,,,,,,,,
0d039343-e3f2-4227-92f1-619d78fb3642,Lendico South Africa,Lendico South Africa (Pty) Ltd,https://www.lendico.co.za,,,,,,,,,,,,,,,,
82386fa6-26e3-48e6-a02f-64cd78159e30,Nedbank Limited,Nedbank Limited,https://www.nedbank.co.za,,,,,,,,,,,,,,,,
3ec2dd4e-c44a-4783-a804-d8f671dce664,WesBank,WesBank (Division of FirstRand Bank Limited),https://www.wesbank.co.za,,,,,,,,,,,,,,,,
50c8da67-f079-45f7-b9c2-c3a0e7a79b03,Capfin,Capfin (Pty) Ltd,https://www.capfin.co.za,,,,,,,,,,,,,,,,
03f9d6ab-27d3-46aa-92ec-22493f11e410,Discovery Bank Limited,Discovery Bank Limited,https://www.discovery.co.za,,,,,,,,,,,,,,,,
2a6c7a7c-a0bd-43ab-bd5c-f5a5bd67081e,Melon Mobile,Melon Mobile (Pty) Ltd,https://www.melonmobile.co.za,,,,,,,,,,,,,,,,
8932309a-3712-4c58-910e-5b171b54cb41,22seven,22seven (Pty) Ltd,https://www.22seven.com,,,,,,,,,,,,,,,,
cd312ec9-897b-4900-b2b4-bd76f0cc44e0,African Bank Limited,African Bank Limited,https://www.africanbank.co.za,,,,,,,,,,,,,,,,
42e9f458-4c12-4b51-bade-720bcffae517,Albaraka Bank South Africa,Albaraka Bank Ltd,https://www.albaraka.co.za,,,,,,,,,,,,,,,,
75d90448-f2c7-413f-adc4-a8dcb43e5acf,Wonga South Africa,Wonga.com South Africa (Pty) Ltd,https://www.wonga.co.za,,,,,,,,,,,,,,,,
7b9d780e-2259-4fb8-b763-1e748e2db3dd,Finbond Mutual Bank,Finbond Mutual Bank,https://www.finbond.co.za,,,,,,,,,,,,,,,,
f5120552-e15f-43fa-9c3d-f031a9d3b667,House & Home,House & Home (Pty) Ltd,https://www.houseandhome.co.za,,,,,,,,,,,,,,,,
5afe5f4d-c92a-4338-bb67-47602d6435b7,Jet Stores,Jet Stores (Pty) Ltd,https://www.jetstores.co.za,,,,,,,,,,,,,,,,
05e36337-b1ea-4715-bc3c-6ce46a7c6089,Peach Payments,Peach Payments (Pty) Ltd,https://www.peachpayments.com,,,,,,,,,,,,,,,,
8e5c8fdd-4a24-4881-8c06-5aa24670a184,Purple Capital Limited,Purple Capital Limited,https://www.purplecapital.co.za,,,,,,,,,,,,,,,,
0a72f720-6e84-430c-82b4-404865008b2a,EziMobil,EziMobil,https://ezimobi.africa,,,,,,,,,,,,,,,,
a99ffdd7-8d37-41ca-83ba-0e7e8718c471,4Months,4Months,https://4months.co.za,,,,,,,,,,,,,,,,